label,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
sasirma,9.850513151832274e-07,0.0017234199913218617,0.002887057140469551,0.2540920674800873,0.3610066771507263,0.11427697539329529,0.00022327688930090517,1.043886982188269e-06,4.929330543745891e-07,0.23844625055789948,0.18082848191261292,0.491635799407959,0.4637632966041565,0.05175880342721939,0.07974374294281006,0.07595950365066528,0.05317983776330948,0.01560052391141653,0.014169208705425262,0.2999938130378723,0.33889269828796387,0.003612999338656664,0.0027422322891652584,0.001635723514482379,0.0015654944581910968,0.041475117206573486,0.0001255507959285751,0.0008677592850290239,0.011454502120614052,0.0015194150619208813,0.000803561182692647,0.001085633528418839,0.020513691008090973,0.00018935381376650184,0.0632280558347702,0.1561419516801834,0.03660492226481438,0.010862600058317184,0.007315021473914385,0.0012156355660408735,0.0015073196263983846,0.0029918986838310957,0.00033280858770012856,0.023989902809262276,0.09919004142284393,0.06133587285876274,0.015394262969493866,0.03928860276937485,0.09074217081069946,0.07472366094589233,6.787920483475318e-06,3.556615411071107e-06
sasirma,9.08861011339468e-07,0.004271439276635647,0.009141902439296246,0.08726195245981216,0.266507625579834,0.0980682224035263,0.00012050132500007749,3.263018015786656e-07,3.3674251653792453e-07,0.31130146980285645,0.2694784998893738,0.5985835790634155,0.5718107223510742,0.045646585524082184,0.07943554222583771,0.086033396422863,0.05297981947660446,0.010962331667542458,0.007744316477328539,0.2895161211490631,0.3145066201686859,0.0028049293905496597,0.0012110905954614282,0.000840890861582011,0.004195153713226318,0.01877831667661667,2.030415998888202e-05,0.000699719472322613,0.01600634679198265,0.0019220290705561638,0.00037834892282262444,0.0005535993259400129,0.013870024122297764,0.0008041537366807461,0.0157648753374815,0.03687098249793053,0.04511651769280434,0.017164437100291252,0.007390071637928486,0.00036267153336666524,0.0013024496147409081,0.002022189786657691,0.0006471612141467631,0.026168646290898323,0.059863265603780746,0.040137872099876404,0.006603992078453302,0.021721409633755684,0.05199645087122917,0.054128069430589676,4.94811320095323e-06,2.3762522687320597e-06
sasirma,5.960282010164519e-07,0.0019887753296643496,0.010225093923509121,0.11986523121595383,0.3464234471321106,0.10235685110092163,1.2111690921301488e-05,1.4568938411230192e-07,2.1591185372926702e-07,0.29837796092033386,0.25774940848350525,0.5005244016647339,0.45826098322868347,0.061033930629491806,0.07747618108987808,0.06825870275497437,0.06326238065958023,0.018470987677574158,0.014101761393249035,0.2957959473133087,0.290867418050766,0.0033606081269681454,0.0017996698152273893,0.0001960964291356504,0.0003618166665546596,0.0001766781060723588,6.594167189177824e-06,4.926044857711531e-05,0.007270341739058495,0.00037459188024513423,0.001206967863254249,0.002042445121333003,0.003460327396169305,0.0018125914502888918,0.00017729033424984664,0.0004716448893304914,0.01725032553076744,0.004396174568682909,0.14100679755210876,0.00049974414287135,0.0002686991938389838,6.595099694095552e-05,0.007551814895123243,0.03864539414644241,0.05453711003065109,0.03578395023941994,0.01547016017138958,0.09676602482795715,0.00807467196136713,0.008207208476960659,1.2734389201796148e-05,6.084844130782585e-07
sasirma,9.229613624484045e-07,0.01348145306110382,0.03167641907930374,0.07819703221321106,0.15270723402500153,0.0689808800816536,8.654106750327628e-06,1.2376672486880125e-07,1.8812798430190014e-07,0.2554519772529602,0.2155177742242813,0.4509296119213104,0.40144652128219604,0.07922140508890152,0.05364023149013519,0.05190445855259895,0.07838878780603409,0.02084677293896675,0.015751859173178673,0.32120636105537415,0.3302867114543915,0.0034875962883234024,0.002137744100764394,8.096579404082149e-05,0.00023350091942120343,0.00019302220607642084,8.810639883449767e-06,6.408095941878855e-05,0.008302957750856876,0.0007769397925585508,0.0009648105478845537,0.0015077292919158936,0.0013975531328469515,0.002114738104864955,8.238396549131721e-05,0.0001343323674518615,0.0318126380443573,0.014282899908721447,0.0531800277531147,0.00038914394099265337,0.0005677316803485155,0.0001074062820407562,0.018008913844823837,0.0316535085439682,0.0717577189207077,0.06404227018356323,0.013027507811784744,0.07399682700634003,0.0031162479426711798,0.003775320015847683,5.409771347331116e-06,6.999585480116366e-07
uyuyor,9.396745213052782e-07,0.007607579231262207,0.013153305277228355,0.10106641054153442,0.2217688113451004,0.11739882081747055,9.278742254537065e-06,1.4286877103586448e-07,2.356628812094641e-07,0.2976280748844147,0.22365397214889526,0.5015179514884949,0.46036404371261597,0.034708138555288315,0.10638011246919632,0.10067392885684967,0.04322962090373039,0.01595025137066841,0.012454461306333542,0.2679338753223419,0.25462114810943604,0.0031683556735515594,0.002415263559669256,8.832794264890254e-05,0.00019986704865004867,0.00010731814109021798,7.190464202722069e-06,2.5983408704632893e-05,0.010277310386300087,0.0007931370055302978,0.0014923689886927605,0.0022120398934930563,0.001239911187440157,0.002663802355527878,8.603370224591345e-05,0.0001531608431832865,0.04200606793165207,0.013821747153997421,0.06609311699867249,0.0003917692229151726,0.0005067131714895368,6.759430834790692e-05,0.0350286066532135,0.05831477791070938,0.12052976340055466,0.08465000987052917,0.018971845507621765,0.07068982720375061,0.007820009253919125,0.00911704357713461,9.960699571820442e-06,7.237730983433721e-07
uyuyor,9.656256452217349e-07,0.007874329574406147,0.07006054371595383,0.032058145850896835,0.1272585093975067,0.03139007091522217,1.8460768842487596e-05,1.6727554452700133e-07,2.963074905437679e-07,0.6449214220046997,0.6713323593139648,0.7361307144165039,0.7193573117256165,0.05054611340165138,0.12177447229623795,0.09947668015956879,0.034422099590301514,0.007794427219778299,0.004881934262812138,0.5486037731170654,0.527888834476471,0.0007969972211867571,0.0002014037745539099,0.0001925872638821602,0.00033858849201351404,0.0002351021976210177,1.0037549145636149e-05,6.16564866504632e-05,0.006724995095282793,0.0007946383557282388,0.001925023621879518,0.002376458840444684,0.00206628511659801,0.00187723059207201,0.00022212789917830378,0.0005936914240010083,0.026769131422042847,0.006486756727099419,0.08362435549497604,0.00039340154035016894,0.0005922500276938081,0.0001427041570423171,0.009369954466819763,0.03157254680991173,0.23283924162387848,0.14222683012485504,0.03943018615245819,0.1386963278055191,0.007235370110720396,0.008824068121612072,8.60189084050944e-06,7.242744004543056e-07
uyuyor,9.6248231784557e-07,0.003627312835305929,0.08723141998052597,0.04757900908589363,0.1722070723772049,0.018702084198594093,2.0222089005983435e-05,3.101773984326428e-07,5.045706643613812e-07,0.724510908126831,0.73496413230896,0.8018491268157959,0.7944397926330566,0.05873851478099823,0.1915266215801239,0.10880686342716217,0.01828397810459137,0.004875947255641222,0.003054559463635087,0.6271320581436157,0.58824622631073,0.0005528915789909661,0.0001466477260692045,0.0002819555520545691,0.0002640094608068466,0.000492038787342608,2.542772017477546e-05,0.00015118416922632605,0.005448644515126944,0.001182366511784494,0.0018192866118624806,0.002142527373507619,0.0024142679758369923,0.0006864751921966672,0.00034870897070504725,0.0009425324969924986,0.025911588221788406,0.00595445791259408,0.08837282657623291,0.0013539026258513331,0.0008377350750379264,0.0002393680770182982,0.006168983411043882,0.01998225972056389,0.20596061646938324,0.12856680154800415,0.05519045889377594,0.21843034029006958,0.0041716620326042175,0.005716847721487284,9.846852663031314e-06,7.705339157837443e-07
uyuyor,9.995260370487813e-07,0.006756358314305544,0.05611824616789818,0.03041168488562107,0.1442710906267166,0.035514745861291885,2.483084062987473e-05,2.2581861003345693e-07,3.772398429191526e-07,0.7142065167427063,0.7896783947944641,0.7879111170768738,0.7776359915733337,0.07015865296125412,0.17754580080509186,0.08802980184555054,0.021751539781689644,0.006302150897681713,0.0029745011124759912,0.6885663866996765,0.6504766941070557,0.0006412428338080645,9.425135795027018e-05,0.00030938046984374523,0.00031752214999869466,0.0004693884402513504,2.005867827392649e-05,0.00011693328997353092,0.005115175619721413,0.0007471375283785164,0.0034044706262648106,0.0038305597845464945,0.0016516459872946143,0.0016160871600732207,0.0003783393476624042,0.001206079963594675,0.029406584799289703,0.005049876403063536,0.04372571036219597,0.00034936045994982123,0.0008144896128214896,0.0002812800230458379,0.005705153103917837,0.017896294593811035,0.15044371783733368,0.07352661341428757,0.08447010070085526,0.19605578482151031,0.004639779217541218,0.005176815204322338,9.288277396990452e-06,7.497315550608619e-07
uyuyor,9.647558272263268e-07,0.016191981732845306,0.1056397557258606,0.019646719098091125,0.080905981361866,0.017359208315610886,1.6685056834830903e-05,2.197359094679996e-07,3.833007440334768e-07,0.7089074850082397,0.7270916104316711,0.7603573799133301,0.7449330687522888,0.05048332363367081,0.190314382314682,0.1274360865354538,0.016585011035203934,0.006395331118255854,0.00410721730440855,0.669649600982666,0.6631587743759155,0.000573771889321506,0.0001379095047013834,0.0002438709925627336,0.0003874314425047487,0.0005195526755414903,1.527189124317374e-05,0.00013584914267994463,0.005945951212197542,0.0006480724550783634,0.00399259477853775,0.004789758939296007,0.0015596679877489805,0.001055841101333499,0.0003083510382566601,0.0010158709483221173,0.03707288205623627,0.005269346293061972,0.04460560530424118,0.0005483341519720852,0.0009175477316603065,0.0002861575339920819,0.005996020045131445,0.01690390333533287,0.07676360756158829,0.03741729259490967,0.06032527610659599,0.14797835052013397,0.0025016050785779953,0.0028851963579654694,8.253290616266895e-06,7.832720712031005e-07
uyuyor,6.223970103746979e-07,0.00756158446893096,0.08998312801122665,0.025729740038514137,0.1241728663444519,0.04108651727437973,1.678797161730472e-05,4.008435041669145e-07,8.180697363968648e-07,0.7286601066589355,0.7406500577926636,0.7730631232261658,0.7735002636909485,0.03951222449541092,0.17984424531459808,0.15774783492088318,0.020454391837120056,0.005370094440877438,0.004028762690722942,0.6864250898361206,0.6004384756088257,0.0005123506998643279,0.00023189814237412065,0.0003256717463955283,0.00016694256919436157,0.0002934335498139262,4.6175548050086945e-05,3.720678432728164e-05,0.006551819387823343,0.00044286745833233,0.005943035241216421,0.006652736105024815,0.002282635774463415,0.0004991958849132061,0.0005574797978624701,0.002219223650172353,0.03879059478640556,0.0026580290868878365,0.12631191313266754,0.0011829568538814783,0.0007740422151982784,0.0001212265997310169,0.004294862505048513,0.026205357164144516,0.0844556987285614,0.03454463556408882,0.1400788277387619,0.22345511615276337,0.0022372703533619642,0.002499321708455682,1.754552431521006e-05,7.631542189301399e-07
uyuyor,4.5283974259291426e-07,0.008255803026258945,0.10335446894168854,0.019093617796897888,0.14246465265750885,0.04488212242722511,1.2908036296721548e-05,4.1944423401218955e-07,8.383663043787237e-07,0.7721894383430481,0.7514147758483887,0.7602741718292236,0.7643570899963379,0.06700675189495087,0.13387955725193024,0.10094122588634491,0.037812843918800354,0.005506674759089947,0.0051385220140218735,0.6541173458099365,0.607261598110199,0.0003944567870348692,0.0002702839847188443,0.0002825580595526844,0.00011456615902716294,0.00025654054479673505,7.709455530857667e-05,3.1943036447046325e-05,0.005281602498143911,0.0004063062951900065,0.006973093841224909,0.007471208460628986,0.002606867579743266,0.0006263183895498514,0.0005040415562689304,0.0016960654174908996,0.03209523856639862,0.002491370774805546,0.18182116746902466,0.0009783421410247684,0.0008233742555603385,8.357331535080448e-05,0.004130251705646515,0.023910025134682655,0.05263511463999748,0.023452473804354668,0.12766070663928986,0.18471021950244904,0.0012707255082204938,0.001169603201560676,1.6536829207325354e-05,6.548843316522834e-07
uyuyor,4.30156717357022e-07,0.003983412403613329,0.05732429400086403,0.06400438398122787,0.18357175588607788,0.06350776553153992,1.308638366026571e-05,5.267781943985028e-07,1.0547153124207398e-06,0.7774708271026611,0.7709516286849976,0.7793760299682617,0.7897992134094238,0.03580663725733757,0.22512806951999664,0.21413743495941162,0.016214611008763313,0.004750449676066637,0.004072562325745821,0.5981751680374146,0.5617861747741699,0.00041465723188593984,0.00024181886692531407,0.0003378911642357707,7.530082075390965e-05,0.00021695427130907774,0.00014749012188985944,2.1194204236962833e-05,0.005120320711284876,0.0003488444781396538,0.006694908253848553,0.0074404096230864525,0.0032738223671913147,0.000574741221498698,0.000650511821731925,0.002583178924396634,0.03800969943404198,0.0024188486859202385,0.21032153069972992,0.0012002597795799375,0.0006990463589318097,9.797058010008186e-05,0.0035865476820617914,0.02574717439711094,0.05028190836310387,0.019849834963679314,0.14670877158641815,0.24110129475593567,0.0010510253487154841,0.0010235693771392107,3.06199726765044e-05,6.647310328844469e-07
uyuyor,4.36274063986275e-07,0.002457401715219021,0.03642582148313522,0.07261766493320465,0.24252384901046753,0.09544206410646439,1.4457673387369141e-05,5.594394565378025e-07,1.1855419188577798e-06,0.7658343315124512,0.7887036800384521,0.7488465309143066,0.7589360475540161,0.027213387191295624,0.2978626489639282,0.30013954639434814,0.01003582775592804,0.005702854599803686,0.004734535235911608,0.5812482833862305,0.5299749374389648,0.00046716947690583766,0.00020826816034968942,0.00032220728462561965,7.73098217905499e-05,0.0002168512874050066,0.00016082715592347085,1.7338801626465283e-05,0.005759670399129391,0.00038402655627578497,0.011467196978628635,0.01256092544645071,0.0026376948226243258,0.0004929676651954651,0.0007216381491161883,0.002963936422020197,0.04510098695755005,0.0024749694857746363,0.18331924080848694,0.0012296922504901886,0.0009334005881100893,9.333719208370894e-05,0.004921326879411936,0.034615371376276016,0.04139081388711929,0.015619603917002678,0.18377690017223358,0.23644281923770905,0.0010531226871535182,0.0011325371451675892,3.7215657357592136e-05,6.04825117989094e-07
uyuyor,2.774050358311797e-07,0.007524677086621523,0.09960714727640152,0.043192293494939804,0.14401139318943024,0.050481297075748444,1.0621400178933982e-05,4.265333188868681e-07,1.0377299304309417e-06,0.7863038182258606,0.7809371948242188,0.7098044753074646,0.7218728065490723,0.036822300404310226,0.29190099239349365,0.2496924102306366,0.011384720914065838,0.006967156194150448,0.00650675967335701,0.5972117185592651,0.533794641494751,0.0004207303572911769,0.00025676962104626,0.0003418636042624712,6.332441989798099e-05,0.00014657684369012713,0.0002206572680734098,8.102409083221573e-06,0.005296978633850813,0.0005176360136829317,0.007791429292410612,0.007813929580152035,0.002670363523066044,0.00024580807075835764,0.0009272034512832761,0.003086708951741457,0.04404724761843681,0.002748232102021575,0.17725348472595215,0.002196854678913951,0.0006587423267774284,7.925201498437673e-05,0.003076647873967886,0.023707371205091476,0.04461991414427757,0.018475286662578583,0.2080877125263214,0.19765809178352356,0.0005490906769409776,0.0005381699302233756,4.074805474374443e-05,5.367494964048092e-07
uyuyor,4.2576843384267704e-07,0.013545113615691662,0.08118022233247757,0.041819266974925995,0.09478915482759476,0.05429272726178169,1.0061067769129295e-05,6.378778039106692e-07,1.05643778169906e-06,0.7560980319976807,0.7239924073219299,0.689062774181366,0.698013186454773,0.03818824142217636,0.2739643454551697,0.22528670728206635,0.01277833804488182,0.008189165033400059,0.008225654251873493,0.6529796123504639,0.5299715995788574,0.000501283211633563,0.0004180824034847319,0.00035502854734659195,4.918379272567108e-05,0.00015468487981706858,0.00016796700947452337,1.1268072739767376e-05,0.006870076525956392,0.0003562198835425079,0.014940227381885052,0.01797322742640972,0.0041999234817922115,0.0002128733176505193,0.0007338857976719737,0.002806961303576827,0.03770215064287186,0.0014488189481198788,0.33343324065208435,0.0025234532076865435,0.0006711457390338182,5.9640471590682864e-05,0.0036690300330519676,0.02414546348154545,0.025811459869146347,0.009339772164821625,0.12702681124210358,0.23203450441360474,0.001042107935063541,0.000775688502471894,4.353106487542391e-05,7.487533366656862e-07
uyuyor,3.72687026128915e-07,0.01084650307893753,0.058247193694114685,0.07095368951559067,0.12181171774864197,0.06235486641526222,9.14897918846691e-06,5.01151362186647e-07,9.116953947341244e-07,0.7959964275360107,0.7603070735931396,0.7135847806930542,0.7220804691314697,0.024150677025318146,0.3638670742511749,0.35711610317230225,0.006717600394040346,0.006911508738994598,0.006870694924145937,0.5871720314025879,0.5099079608917236,0.00042831883183680475,0.0002950603375211358,0.00029537922819145024,4.4973006879445165e-05,0.00013984073302708566,0.00023633379896637052,9.329594831797294e-06,0.006890893913805485,0.0005189318326301873,0.00627411063760519,0.0069037494249641895,0.003842014819383621,0.00021555401326622814,0.0007440549088642001,0.0026178567204624414,0.04956439509987831,0.0025169034488499165,0.2719866931438446,0.003283997066318989,0.0006639972561970353,7.041624485282227e-05,0.003261829260736704,0.022099900990724564,0.03656492754817009,0.014924642629921436,0.0809943825006485,0.15721791982650757,0.0006498033180832863,0.000452848500572145,4.842260750592686e-05,6.186788255035935e-07
uyuyor,3.771376952954597e-07,0.008209292776882648,0.08504707366228104,0.04304687678813934,0.1466147005558014,0.04951408877968788,1.0417436897114385e-05,3.8894717135917745e-07,1.031227611747454e-06,0.7498245239257812,0.7794429063796997,0.7090213298797607,0.7173229455947876,0.01829325594007969,0.38873735070228577,0.3941690921783447,0.006786639802157879,0.007393461652100086,0.006588672753423452,0.5831467509269714,0.5024922490119934,0.0004977104254066944,0.00025052428827621043,0.00029371396522037685,5.284987128106877e-05,0.00015735928900539875,0.00023522169794887304,1.0029406439571176e-05,0.007442544214427471,0.0006085818749852479,0.005825350992381573,0.0062851919792592525,0.0027597590815275908,0.00033399189123883843,0.0006850434001535177,0.0023821783252060413,0.053414586931467056,0.0036249146796762943,0.16894550621509552,0.0018375611398369074,0.0008028678130358458,0.00010462375212227926,0.0036107117775827646,0.02196544036269188,0.04346742853522301,0.019954044371843338,0.08597290515899658,0.18008917570114136,0.000591083022300154,0.0004925096873193979,3.819227640633471e-05,5.89824026064889e-07
uyuyor,5.169930545889656e-07,0.004818486515432596,0.09724147617816925,0.052926670759916306,0.15013079345226288,0.03727227449417114,1.6271609638351947e-05,6.072398264223011e-07,1.1139823072880972e-06,0.7598152756690979,0.7845212817192078,0.7219328880310059,0.731685221195221,0.0314449705183506,0.30228012800216675,0.2535865902900696,0.009465321898460388,0.007100972346961498,0.005560114048421383,0.6783044338226318,0.5741338729858398,0.0005123367300257087,0.00020166915783192962,0.00037744236760772765,9.1358000645414e-05,0.00021952888346277177,0.0001016128808259964,1.7679221855360083e-05,0.007508313748985529,0.00033876122324727476,0.014041244052350521,0.01716696284711361,0.002885915571823716,0.0004951983573846519,0.0007369849481619895,0.00327842659316957,0.034377314150333405,0.0015520112356171012,0.21499504148960114,0.00106620357837528,0.0008438985678367317,6.451962690334767e-05,0.004962925799190998,0.038447778671979904,0.055525753647089005,0.018542058765888214,0.22931423783302307,0.25304144620895386,0.002016735263168812,0.0020578757394105196,3.892186578013934e-05,6.944644042050641e-07
uyuyor,8.617020057499758e-07,0.015079235658049583,0.02269979566335678,0.0225225742906332,0.12981083989143372,0.05735405161976814,2.6353844077675603e-05,1.4594303365811356e-07,1.6380596434828476e-07,0.6809953451156616,0.6514586210250854,0.783532977104187,0.7613233923912048,0.07723923772573471,0.0847979187965393,0.06332893669605255,0.06441769003868103,0.0060430122539401054,0.0037517210002988577,0.6476457118988037,0.6312453746795654,0.0007611949113197625,0.0001310974039370194,0.0002717674942687154,0.0011642688186839223,0.0004919429193250835,3.65325672646577e-06,0.00011923794954782352,0.0053856102749705315,0.00148778164293617,0.005477461498230696,0.006369180977344513,0.0005552652874030173,0.002875053556635976,0.0003638992493506521,0.0008189205545932055,0.05858263745903969,0.02130347676575184,0.00987252127379179,9.883687016554177e-05,0.0014942510752007365,0.0003474065742921084,0.01303243637084961,0.009802071377635002,0.08951985836029053,0.04431336000561714,0.055206362158060074,0.0976526066660881,0.0019205494318157434,0.0019081344362348318,4.475077275856165e-06,8.670130569043977e-07
uyuyor,4.5021732830718975e-07,0.006334802135825157,0.011354539543390274,0.044394563883543015,0.3379825949668884,0.08209957182407379,2.305949237779714e-05,8.210291468913056e-08,6.66942057137021e-08,0.6870046854019165,0.7262769937515259,0.8123619556427002,0.7903534770011902,0.07753013074398041,0.08917447924613953,0.07185212522745132,0.07507115602493286,0.006085186265408993,0.0027992057148367167,0.68849778175354,0.6467916965484619,0.0013928257394582033,6.489783118013293e-05,0.0003042339812964201,0.0016996199265122414,0.00017922268307302147,1.8465558468960808e-06,2.9080807507853024e-05,0.0022126943804323673,0.0016603934345766902,0.0037263722624629736,0.0038973339833319187,0.0009379555704072118,0.004083740990608931,0.0003894263645634055,0.0006062262691557407,0.04181724786758423,0.03823808208107948,0.01568354107439518,7.163762347772717e-05,0.0006740077515132725,0.00016214167408179492,0.016156015917658806,0.011758239939808846,0.09125607460737228,0.05407737195491791,0.06394751369953156,0.08648835867643356,0.0032207430340349674,0.0027846090961247683,6.726892934239004e-06,5.097827511235664e-07
uyuyor,2.0483436458107462e-07,0.007219990249723196,0.028793977573513985,0.019868526607751846,0.37812066078186035,0.03941019997000694,1.6792902897577733e-05,4.982738488479299e-08,4.7490608778844035e-08,0.7192574739456177,0.7127783894538879,0.7420163154602051,0.721595048904419,0.03724660351872444,0.20276011526584625,0.20157292485237122,0.032778412103652954,0.009636810049414635,0.005820095539093018,0.6497079133987427,0.6092799305915833,0.0021101103629916906,7.75765729486011e-05,0.00038713126559741795,0.0008818056085146964,7.095434557413682e-05,2.0578431758622173e-06,7.909566193120554e-06,0.0014026405988261104,0.002481215400621295,0.004698824603110552,0.004210648592561483,0.001683291862718761,0.001910883467644453,0.00046630483120679855,0.0006226793047972023,0.026498686522245407,0.028753718361258507,0.03349829465150833,0.00015542191977147013,0.00032390616252087057,8.406968845520169e-05,0.010832024738192558,0.010931416414678097,0.07917726784944534,0.05494634062051773,0.15211984515190125,0.09976973384618759,0.00322844460606575,0.003323616925626993,8.420237463724334e-06,2.395064768734301e-07
uyuyor,1.714214477033238e-07,0.007107403129339218,0.023449234664440155,0.022481843829154968,0.3951610326766968,0.05395263805985451,1.6753152522142045e-05,4.860883962010121e-08,4.032083111837892e-08,0.7152175307273865,0.7142462134361267,0.7780123949050903,0.7605156898498535,0.12295183539390564,0.05937069654464722,0.0735950917005539,0.11806987971067429,0.007125651463866234,0.004022420383989811,0.6228072643280029,0.6141742467880249,0.002039636019617319,6.948120426386595e-05,0.00031259292154572904,0.0011931986082345247,0.00011895006173290312,2.087493840008392e-06,1.1474238817754667e-05,0.0012119989842176437,0.0027258393820375204,0.005106273107230663,0.004439828917384148,0.0011029052548110485,0.0011048290180042386,0.0007021728088147938,0.0008112928480841219,0.027984993532299995,0.0397963747382164,0.017785629257559776,0.0002596917620394379,0.00045167579082772136,0.00012480704754125327,0.00821064505726099,0.008632058277726173,0.03834141418337822,0.03125167638063431,0.08944457024335861,0.06404717266559601,0.0021182235796004534,0.0025231651961803436,6.439915523515083e-06,2.79734109653873e-07
uyuyor,1.6973547189991223e-07,0.01000828854739666,0.025158952921628952,0.01612851954996586,0.3567042350769043,0.04468291997909546,1.5543379049631767e-05,3.962098205079201e-08,3.3561999401854337e-08,0.69031822681427,0.6510162353515625,0.7398980855941772,0.713472306728363,0.1183919906616211,0.06264808773994446,0.06953158974647522,0.11440446227788925,0.008238188922405243,0.005466012749820948,0.6190679669380188,0.5908858180046082,0.002164554549381137,9.155885345535353e-05,0.0002698671305552125,0.0009793485514819622,0.0001244412560481578,2.8028766791976523e-06,1.1536571037140675e-05,0.0014750382397323847,0.003591371700167656,0.0036391112953424454,0.0030691176652908325,0.0008143192389979959,0.0009265361586585641,0.0006363416323438287,0.0007391287363134325,0.031743478029966354,0.050380267202854156,0.011333314701914787,0.0002729869447648525,0.00046796398237347603,0.0001230064226547256,0.009384696371853352,0.009153122082352638,0.04727863892912865,0.04116065427660942,0.06958109140396118,0.04577136039733887,0.001738724298775196,0.0020876622293144464,4.716019702755148e-06,2.296492169762132e-07
uyuyor,2.3177706509613927e-07,0.009945210069417953,0.01850127801299095,0.019469857215881348,0.33120203018188477,0.06151232495903969,1.5014521522971336e-05,5.3551787004835205e-08,4.0477793561422004e-08,0.7489585280418396,0.71485835313797,0.7786838412284851,0.7558543682098389,0.11462582647800446,0.059781763702631,0.07104189693927765,0.11258416622877121,0.007486212067306042,0.004446873906999826,0.6295786499977112,0.6349800229072571,0.0017909365706145763,6.86744024278596e-05,0.00026179812266491354,0.001222981489263475,9.983191557694227e-05,2.199941263825167e-06,1.2222630175529048e-05,0.0013857496669515967,0.0025352537631988525,0.004996736999601126,0.004608047194778919,0.0008932272321544588,0.0022167512215673923,0.00038457760820165277,0.00048573745880275965,0.028271056711673737,0.04453199356794357,0.018585827201604843,0.00012031785445287824,0.0004759899456985295,9.788187162484974e-05,0.01565607078373432,0.011683525517582893,0.05930369347333908,0.04812735319137573,0.08269396424293518,0.08246131241321564,0.002098299562931061,0.002170862630009651,5.923013759456808e-06,2.9437669013532286e-07
uyuyor,5.689776116923895e-07,0.011697529815137386,0.01809210702776909,0.028377868235111237,0.22102999687194824,0.05405516177415848,2.6041358069051057e-05,1.085003447087729e-07,1.2374643176826794e-07,0.7723400592803955,0.710615873336792,0.8258913159370422,0.8106390237808228,0.05197873339056969,0.164848193526268,0.1335926502943039,0.02716979756951332,0.004971245303750038,0.0028431059326976538,0.6627772450447083,0.6403045654296875,0.0010342479217797518,7.705538155278191e-05,0.00035681636654771864,0.0011736941523849964,0.00028310169000178576,3.232680228393292e-06,6.155444134492427e-05,0.00431946711614728,0.0016889802645891905,0.0023070350289344788,0.002633957890793681,0.0012565840734168887,0.0007709328201599419,0.0005058264941908419,0.0009975623106583953,0.05143055319786072,0.019177120178937912,0.015594923868775368,0.000517692940775305,0.0005764718516729772,0.0002461948315612972,0.007453066762536764,0.008224869146943092,0.14734573662281036,0.06558634340763092,0.07577814906835556,0.09459667652845383,0.005675777327269316,0.0036090617068111897,9.267077984986827e-06,6.681077024950355e-07
uyuyor,6.526541369566985e-07,0.021074756979942322,0.06456337124109268,0.01747860200703144,0.09462638944387436,0.02616283670067787,2.2907905076863244e-05,1.4037252071830153e-07,1.794299890889306e-07,0.7559237480163574,0.6921073794364929,0.8018320798873901,0.7789639830589294,0.09971566498279572,0.08584954589605331,0.05049143731594086,0.06014930456876755,0.005442056339234114,0.0035279933363199234,0.6558328866958618,0.6810768842697144,0.0006438774289563298,0.00011911407636944205,0.0003437047707848251,0.0008684623171575367,0.0005336584872566164,7.119411748135462e-06,0.00013405494973994792,0.003939203452318907,0.001234617317095399,0.0023825771640986204,0.0024934308603405952,0.0015814503422006965,0.0012430902570486069,0.0004946958506479859,0.001239438308402896,0.028148096054792404,0.008989101275801659,0.030432773754000664,0.000349745707353577,0.00061610754346475,0.00028017113800160587,0.003294257912784815,0.009396379813551903,0.10333883762359619,0.056439440697431564,0.05689569562673569,0.08273716270923615,0.0019151106243953109,0.0021319875959306955,5.81821632295032e-06,7.986635637280415e-07
